t53720	0
t34112	1
t66271	0
t14187	0
t29323	0
t83572	0
t55696	1
t2779	1
t77700	0
t90194	0
t48046	1
t9251	1
t51202	1
t8832	0
t91058	1
t43309	0
t78711	0
t26205	1
t26874	0
t68079	0
t69081	0
t52643	0
t47415	0
t76738	1
t59124	0
t31182	0
t8145	0
t9374	0
t3688	1
t80187	0
t55235	1
t28606	0
t13357	0
t28481	0
t67249	0
t50179	0
t15059	0
t37917	0
t96322	0
t30884	1
t37438	0
t627	0
t51608	0
t40964	0
t80074	1
t717	0
t96686	0
t84398	0
t22270	0
t27169	0
t37003	0
t23490	1
t62448	0
t56266	1
t91801	0
t91542	1
t1076	0
t40255	1
t50525	0
t91340	0
t17074	0
t47073	0
t46700	0
t66558	0
t72070	0
t12995	1
t86234	0
t79812	1
t13057	0
t610	0
t52338	1
t18628	1
t22143	1
t29427	0
t2545	1
t37387	1
t52147	1
t53003	0
t12663	0
t17375	0
t55690	0
t94842	1
t68983	1
t9936	1
t23038	1
t20485	1
t59912	1
t32907	0
t87691	0
t21060	1
t23644	1
t64558	1
t97073	1
t43651	1
t91092	0
t40577	1
t58838	0
t2241	1
t89797	0
t86666	0
t3295	0
t92464	0
t54198	0
t12189	0
t43492	1
t38234	0
t61307	0
t72863	0
t98089	1
t12947	1
t54658	1
t54006	1
t74293	0
t82143	1
t58845	0
t31055	1
t73031	0
t41648	0
t14751	0
t9007	0
t64590	0
t96484	0
t14115	1
t26245	1
t5474	1
t27213	0
t59208	1
t89728	0
t21310	0
t78176	1
t6150	0
t15899	1
t97628	0
t59600	0
t27041	0
t64577	1
t7979	1
t11606	0
t33668	0
t25012	0
t34260	0
t73257	1
t23018	1
t72848	0
t85087	0
t59616	1
t52123	0
t6366	0
t8143	0
t89321	0
t46160	1
t17659	0
t11392	1
t11706	0
t18423	0
t26024	0
t11632	1
t89035	0
t57151	0
t64339	1
t92156	0
t22927	0
t57868	0
t92044	1
t62442	0
t83848	0
t74816	0
t73812	0
t19561	1
t45379	1
t47388	1
t72112	1
t75459	0
t23498	0
t65153	1
t89289	0
t18470	0
t59634	1
t74563	0
t23807	0
t83310	0
t58634	0
t99152	0
t37798	1
t82378	0
t56138	0
t60651	0
t73550	0
t55942	0
t11345	0
t95137	1
t94937	0
t55451	1
t73245	0
t69763	0
t93062	1
t73023	1
t18598	1
t71475	1
t71491	0
t36639	0
t57179	1
t87259	1
t80199	1
t35139	1
t12636	0
t51651	0
t96494	0
t18473	1
t87439	1
t60831	0
t66143	1
t88317	0
t75068	0
t34340	1
t44948	1
t74635	1
t16904	1
t63192	0
t62841	0
t40864	1
t89254	1
t83706	0
t96475	1
t51302	1
t73070	0
t95517	0
t37560	0
t32296	1
t86966	1
t15690	0
t53004	1
t81132	0
t50008	0
t64493	0
t73053	1
t63268	0
t14819	0
t25133	0
t79082	1
t73156	0
t70060	0
t97868	0
t6062	1
t73677	0
t14965	0
t86641	0
t21771	1
t80678	0
t74512	0
t48951	1
t36097	1
t56501	0
t75854	0
t78937	0
t31862	0
t17585	0
t96177	1
t48251	1
t91220	0
t4729	0
t81133	0
t15815	0
t18595	0
t79578	0
t43946	0
t29805	0
t48336	1
t57670	0
t85289	1
t24039	0
t34841	0
t13801	0
t555	1
t20511	1
t36006	1
t83237	0
t98101	1
t24397	0
t91642	0
t19334	0
t41769	0
t63039	0
t40730	0
t29623	0
t37163	1
t42755	1
t25777	1
t90532	0
t6232	1
t26996	1
t30155	0
t94129	0
t75040	0
t72486	0
t44257	0
t56548	1
t67087	0
t9151	1
t24879	0
t48168	1
t27734	0
t94689	1
t73127	0
t61123	0
t23638	1
t80270	1
t77654	0
t50363	0
t67738	0
t85096	0
t20388	0
t15990	1
t21176	1
t79325	1
t26142	0
t2835	0
t28474	0
t67474	1
t49518	1
t58367	0
t52615	0
t69963	1
t72357	0
t31530	1
t38593	0
t30667	1
t13900	1
t34915	0
t71338	1
t80348	0
t2045	0
t57326	1
t63937	0
t77204	1
t41400	0
t68747	0
t93547	0
t96238	1
t93513	0
t42883	1
t11147	0
t30583	0
t30434	0
t44509	0
t84871	1
t314	0
t95185	1
t17172	0
t18137	1
t20629	0
t18729	0
t4038	0
t32892	1
t98636	1
t71019	0
t46655	0
t25498	0
t30281	0
t49612	0
t61289	1
t70227	0
t62614	1
t31629	0
t32183	0
t83599	1
t87548	0
t48082	0
t7436	1
t22664	1
t47008	0
t35504	0
t87594	0
t64641	0
t68795	0
t18748	1
t76208	1
t44078	1
t3905	0
t7712	1
t2217	0
t38350	0
t13294	0
t68970	0
t14706	1
t82950	1
t82721	1
t26689	0
t76113	1
t13977	1
t666	0
t45971	1
t73315	0
t36342	1
t75337	1
t36882	0
t74005	1
t61489	0
t21321	1
t47273	1
t69246	1
t87581	0
t88952	0
t19675	1
t37966	0
t30685	1
t74935	0
t26820	0
t5570	0
t49447	1
t67415	0
t50183	0
t5715	1
t53885	0
t90348	1
t23570	1
t33116	0
t57442	0
t62159	0
t68947	1
t39693	1
t9667	1
t252	0
t4505	1
t22488	1
t50597	0
t42491	0
t32256	0
t45904	0
t86707	0
t91968	1
t59319	0
t67505	1
t24031	1
t15699	0
t51836	0
t70002	1
t13215	0
t49433	0
t88473	1
t13577	0
t36255	0
t30010	1
t50858	1
t89391	1
t93192	0
t88015	1
t17652	1
t80220	0
t23240	1
t65370	0
t65282	0
t28363	1
t95716	0
t63665	0
t47173	0
t13656	0
t94308	1
t68974	1
t27675	0
t6193	0
t39951	1
t88665	1
t59922	0
t61514	0
t12395	0
t78719	0
t23968	0
t52930	1
t62112	0
t98702	1
t87261	1
t47471	0
t84941	1
t24261	1
t54706	0
t59188	0
t68461	0
t5888	1
t5207	0
t4101	0
t13875	0
t63345	0
t29328	1
t23695	0
t61200	1
t72812	0
t36449	0
t87388	0
t8274	0
t65741	1
t45240	1
t79560	1
t191	1
t7717	0
t77955	1
t16748	1
t23228	0
t75447	0
t72463	0
t45008	1
t34920	0
t64677	0
t94624	1
t33882	1
t76270	0
t66733	1
t11026	0
t68401	0
t67984	0
t88136	0
t14397	0
t86353	1
t48237	1
t51180	0
t61413	0
t9262	0
t49788	0
t75126	1
t74154	1
t18991	1
t37475	0
t91859	0
t42618	0
t65227	0
t4064	1
t81128	1
t74736	0
t23289	1
t78445	0
t29251	0
t64584	0
t39378	0
t31073	0
t15973	0
t21952	1
t51719	1
t7614	0
t51690	1
t77653	1
t51241	1
t80099	0
t88957	0
t52807	0
t5462	0
t94972	0
t79764	1
t91488	0
t73849	1
t15693	1
t25858	1
t26082	0
t86228	1
t40568	1
t38479	1
t59153	0
t32786	0
t94577	0
t51602	1
t8585	0
t46295	0
t71948	0
t64518	1
t79786	1
t42265	0
t51498	0
t35778	1
t32149	0
t70692	1
t90588	1
t68390	0
t3012	0
t6826	1
t3825	1
t82971	0
t53203	0
t55920	1
t79662	1
t87461	0
t43569	1
t81599	1
t13440	1
t3305	0
t60836	0
t48197	1
t72310	0
t59710	1
t84493	0
t93084	0
t64174	0
t84810	0
t46188	0
t20313	1
t23458	0
t65983	0
t22325	1
t53789	0
t11181	0
t6562	1
t8978	0
t66261	1
t85827	1
t85883	0
t72556	1
t4964	1
t71595	0
t95510	1
t47036	0
t38192	1
t85923	1
t66229	0
t90032	1
t41962	0
t50104	0
t75381	0
t86922	0
t63562	1
t75341	1
t46380	1
t16619	1
t45125	0
t53209	1
t12734	0
t18926	0
t11910	1
t13230	1
t18872	0
t2165	0
t75309	1
t73511	1
t27889	0
t27725	0
t57477	0
t57758	0
t71522	1
t96539	0
t16718	0
t53881	0
t578	0
t62856	0
t74130	0
t22352	1
t42359	0
t6455	1
t22639	1
t88266	1
t15714	0
t92643	1
t50172	1
t97081	0
t17141	1
t64812	0
t417	0
t73516	1
t6205	0
t68577	1
t45413	0
t10352	0
t68989	0
t63276	0
t66498	0
t52783	0
t55224	0
t98872	0
t57453	0
t81776	0
t74184	0
t49536	1
t955	1
t4290	1
t93666	0
t12832	1
t31519	0
t15018	1
t54897	1
t844	1
t1546	1
t92258	1
t35016	1
t90392	0
t37285	1
t40021	0
t20505	0
t95262	1
t48776	1
t15347	1
t1325	0
t24264	1
t70496	1
t7071	1
t35634	0
t70185	1
t40200	1
t64885	0
t81734	1
t42083	1
t92980	0
t40545	1
t65408	0
t36969	0
t75771	1
t57575	0
t35314	0
t17285	1
t33974	0
t60558	1
t14286	1
t14193	0
t45889	1
t24515	0
t2537	0
t75297	0
t14737	0
t89130	1
t39997	1
t81102	0
t28206	0
t9049	1
t21440	0
t83367	0
t40186	0
t26587	0
t81247	1
t16462	0
t16128	1
t56307	1
t18898	0
t20161	0
t64837	1
t91912	0
t9968	0
t4607	1
t75812	0
t36791	1
t26664	0
t33071	0
t83726	1
t83448	0
t36842	0
t1636	1
t11654	0
t15243	0
t57880	0
t34961	0
t5005	0
t4877	0
t66811	1
t40832	0
t13331	0
t29620	0
t1342	0
t13679	0
t60486	0
t96633	1
t8882	1
t43491	0
t26766	0
t21271	1
t86384	1
t40566	0
t64025	0
t39302	0
t27522	0
t31801	0
t16088	1
t27606	1
t2401	0
t19183	0
t79487	1
t6945	1
t79719	0
t74204	1
t42916	1
t99240	0
t28958	0
t1360	1
t57331	1
t20021	1
t12489	0
t77290	0
t3384	0
t85946	0
t57815	0
t60461	0
t71235	0
t40214	1
t15043	1
t23131	0
t49706	0
t80978	1
t88021	1
t15132	0
t40170	0
t84927	1
t56546	1
t2708	1
t10614	0
t93226	1
t91129	0
t87046	1
t42788	1
t14425	0
t80297	0
t77365	1
t19995	1
t39956	0
t40262	0
t58557	1
t90912	0
t71452	0
t33304	0
t75150	0
t75708	0
t57198	0
t85504	0
t7283	0
t94214	0
t10386	0
t73138	0
t19752	1
t12664	0
t71468	0
t7047	1
t81811	0
t61344	0
t90087	0
t29784	1
t44602	1
t63046	0
t3610	1
t25948	0
t35723	0
t58785	0
t38462	0
t3306	0
t96042	1
t11306	0
t4870	1
t12721	0
t89041	0
t78422	0
t37749	1
t96292	1
t65755	0
t33642	0
t25382	1
t69550	0
t63831	1
t8219	1
t15843	0
t31531	1
t66680	0
t7118	1
t46961	1
t56203	1
t83266	1
t49226	0
t36149	1
t54080	0
t68238	1
t5332	1
t9319	0
t66905	0
t75951	1
t21951	1
t83438	1
t35243	0
t26378	0
t21155	0
t6684	0
t20366	1
t10599	0
t45258	0
t73145	0
t10523	1
t36538	1
t5442	0
t11466	1
t58022	0
t85132	0
t18851	0
t32206	0
t95580	1
t72949	0
t86480	1
t30752	0
t76094	1
t51394	0
t37265	1
t95863	1
t13220	1
t32230	1
t20996	0
t10842	0
t14925	1
t4295	0
t40697	0
t35299	1
t59652	0
t67540	0
t25538	0
t32354	0
t94095	0
t47062	0
t60192	0
t98588	0
t79160	1
t69929	0
t29290	1
t48012	1
t27832	0
t53546	0
t33749	0
t21346	0
t30541	1
t16336	0
t70288	1
t81240	0
t45062	0
t2694	1
t53364	0
t11831	1
t10001	0
t63058	1
t84014	0
t4268	0
t6937	0
t15640	1
t77718	1
t70069	1
t56862	1
t80035	0
t39450	0
t55368	0
t56372	1
t92318	0
t66611	0
t8542	1
t34814	0
t62634	0
t74120	1
t62788	1
t56830	1
t7282	1
t97475	0
t91820	0
t22131	0
t77077	1
t79659	1
t20178	0
t20377	1
t20096	1
t50825	1
t14901	1
t61607	1
t78702	0
t32768	1
t93313	0
t70913	1
t41814	1
t60624	0
t94207	1
t37813	1
t6855	0
t18490	0
t2449	0
t80519	0
t97285	0
t26603	1
t9040	0
t47249	0
t1368	0
t94765	0
t78516	0
t89448	1
t66898	0
t6509	0
t88561	1
t86377	0
t67473	1
t15495	0
t8147	0
t22498	1
t63691	0
t65982	1
t5998	0
t95247	0
t97620	0
t27823	1
t54659	0
t60242	0
t45389	0
t48749	0
t4073	0
t14445	0
t36098	0
t48404	0
t45117	0
t77368	1
t18649	0
t33709	1
t86058	1
t48812	1
t98746	1
t58642	1
t40302	0
t64425	0
t63458	0
t94035	0
t43431	0
t69662	1
t33558	1
t39114	1
t55472	1
t50939	0
t85525	0
t91465	0
t67962	0
t26747	0
t7654	0
t60181	1
t27795	0
t1953	0
t4947	1
t98934	0
t77628	1
t32460	0
t69604	1
t6432	1
t9576	0
t66346	1
t17443	0
t50299	0
t83537	1
t40142	1
t78254	1
t13736	1
t25726	1
t29954	1
t50618	0
t48791	1
t43432	0
t86491	0
t92597	0
t72951	0
t82580	1
t50044	0
t9562	0
t91250	0
t76070	1
t84076	0
t74337	1
t4586	1
t4309	1
t7257	0
t5838	1
t5038	1
t46137	0
t38922	0
t55103	1
t22356	0
t56	0
t24841	0
t62899	0
t34656	1
t69231	1
t50013	1
t78267	0
t55849	0
t1097	0
t88044	0
t88571	1
t38728	1
t56319	0
t2287	1
t12705	0
t24290	0
t9475	0
t78233	1
t59819	0
t42436	0
t88228	1
t14145	0
t63157	0
t7472	0
t89830	1
t6121	0
t29732	0
t21133	1
t36975	0
t77832	1
t89878	0
t90182	0
t30244	1
t29573	1
t19154	0
t78128	0
t84965	0
t36609	1
t96878	0
t45091	1
t86343	0
t51050	1
t73375	1
t63593	1
t80956	0
t29406	0
t26598	0
t888	1
t92201	1
t48746	1
t25632	1
t32738	0
t37153	0
t21399	1
t4508	0
t16086	1
t20208	0
t77710	1
t53842	0
t42714	1
t84137	1
t68789	1
t80589	0
t51744	0
t73067	0
t29345	1
t17388	0
t46600	1
t52315	0
t7496	0
t58511	0
t64380	1
t28639	0
t589	1
t31029	0
t30433	1
t36515	0
t79697	1
t62714	1
t3790	0
t74735	0
t32969	1
t48263	0
t79731	0
t63761	0
t2228	1
t50321	0
t24590	0
t52089	1
t56561	1
t37456	0
t41937	0
t97453	1
t15469	0
t66216	1
t98845	0
t37808	1
t13216	1
t48478	1
t51887	0
t41723	0
t80370	1
t54881	0
t97678	1
t91578	0
t83516	1
t63522	0
t15208	0
t35523	0
t91221	1
t95506	1
t81390	0
t10974	0
t34456	0
t31915	0
t47357	0
t33906	1
t48031	0
t34493	0
t10080	1
t67196	1
t93575	1
t94063	1
t31015	0
t45154	1
t9220	1
t59510	0
t44449	0
t46157	0
t1680	1
t27650	1
t85328	1
t390	0
t26703	1
t71793	1
t56529	1
t23033	0
t89582	1
t12300	1
t12457	1
t49189	0
t55723	0
t14244	0
t40081	1
t59806	0
t17945	1
t5701	1
t32730	0
t20323	0
t3660	0
t83901	0
t53992	0
t80593	1
t74969	0
t16879	0
t53382	0
t90282	0
t72841	0
t88237	1
t7170	0
t64850	0
t65691	0
t27910	0
t249	0
t75960	0
t87472	0
t20680	0
t24455	1
t69154	0
t97165	1
t33075	0
t76279	0
t7258	0
t26007	0
t98290	0
t32058	0
t38514	0
t59724	1
t49291	1
t85957	0
t50757	0
t36220	1
t56594	0
t67074	1
t44666	0
t37869	0
t92094	1
t4212	1
t46568	0
t51525	0
t82124	0
t34389	0
t24679	1
t75430	1
t4761	0
t97834	0
t22768	1
t27921	1
t16448	0
t67620	0
t77259	1
t42073	0
t67884	1
t14427	0
t58907	0
t27741	1
t77237	1
t37620	0
t10126	0
t17937	1
t70893	1
t78655	0
t80928	1
t78988	0
t97808	0
t34548	0
t82279	0
t28844	0
t18817	1
t96901	1
t85719	0
t65877	1
t60396	0
t13130	1
t8293	1
t18803	1
t53310	1
t85738	1
t65441	0
t58414	0
t46881	0
t23527	1
t53570	0
t3230	0
t94640	0
t45268	0
t37166	1
t26119	0
t50229	0
t7624	0
t22569	0
t96747	0
t37147	1
t88000	0
t6437	1
t84275	0
t9364	0
t59735	1
t61106	1
t21953	0
t5045	0
t76695	0
t79941	0
t26387	0
t91584	0
t34557	1
t21431	1
t42211	0
t48561	1
t88109	1
t54511	0
t24606	0
t51192	0
t50590	0
t17298	1
t56702	0
t3168	0
t9635	1
t19101	0
t3819	1
t73181	1
t70945	1
t65342	1
t78746	0
t7905	0
t92367	0
t32177	1
t91255	0
t57139	0
t86217	0
t29203	0
t7458	0
t25683	0
t8967	0
t44671	0
t87706	1
t23605	1
t86795	0
t74099	1
t29091	0
t12983	0
t23288	1
t91543	0
t16243	0
t12700	1
t79595	0
t74702	0
t55145	0
t18806	0
t18974	1
t35447	0
t23430	1
t12088	0
t22379	0
t46040	0
t30776	0
t23882	0
t26479	1
t91873	0
t33548	0
t93199	0
t33118	1
t12603	1
t66741	1
t1948	0
t19279	0
t87427	1
t50523	1
t53544	0
t54387	0
t12236	0
t44056	1
t56017	0
t65568	1
t55120	1
t23318	0
t44722	0
t61791	1
t48672	0
t56424	0
t90205	0
t17723	0
t38164	1
t11615	0
t84859	1
t99199	1
t65632	1
t73443	0
t88986	0
t11142	0
t4605	0
t1314	1
t55272	1
t76926	0
t22650	0
t53915	0
t74453	1
t5366	0
t49181	0
t83607	1
t21026	0
t12675	1
t89768	0
t78161	0
t3280	1
t45311	0
t52233	1
t3180	0
t23504	1
t12553	0
t54911	0
t79180	0
t17024	1
t71261	1
t22267	0
t7146	0
t84625	0
t78537	0
t29368	0
t81529	0
t59483	0
t66854	0
t97214	1
t86245	0
t15781	0
t86237	1
t3540	1
t38787	1
t55505	1
t18035	0
t56703	0
t52780	1
t30662	1
t30497	0
t10405	1
t33920	1
t8461	0
t13927	1
t56195	0
t23537	0
t62562	0
t97835	1
t27733	1
t50243	1
t37252	0
t77024	1
t81904	0
t65883	0
t65224	0
t15167	0
t35624	1
t38286	0
t3938	1
t56090	0
t5241	0
t75231	1
t40011	1
t31565	0
t74076	0
t36400	1
t65948	1
t28823	1
t82344	0
t29044	1
t21091	0
t69666	0
t23353	0
t83315	1
t31645	0
t72507	1
t17755	0
t36685	1
t53291	1
t27573	0
t15155	0
t37942	0
t81761	1
t39716	1
t32906	0
t14911	0
t29026	0
t5159	1
t47262	0
t35653	1
t47662	0
t12462	0
t81372	0
t62617	0
t28218	0
t66231	1
t78696	0
t74480	0
t16445	0
t65980	0
t91699	0
t13990	0
t37063	0
t15432	0
t22390	0
t27954	1
t49805	0
t6112	0
t82152	0
t50166	0
t33090	0
t51754	1
t8379	1
t63024	0
t32986	1
t77749	0
t14586	0
t85195	0
t8206	1
t39560	1
t94405	0
t18425	1
t98432	1
t79902	0
t68458	0
t8512	0
t40731	1
t43623	0
t12684	0
t78791	0
t17711	1
t19916	0
t9898	0
t71340	0
t37296	0
t11426	1
t72019	1
t81271	1
t75572	0
t83609	0
t50518	1
t95566	1
t46433	1
t33514	0
t86199	1
t9829	0
t50596	0
t51987	0
t2897	0
t38147	0
t75149	0
t72329	1
t87312	0
t52105	1
t47460	1
t57882	0
t52794	1
t74068	0
t45991	1
t98374	1
t59886	1
t26126	0
t84049	0
t72223	1
t70617	1
t16887	0
t30210	1
t58193	0
t67106	0
t58059	0
t52368	1
t97403	0
t68255	1
t24634	1
t86656	0
t25020	0
t60615	0
t92760	0
t72237	0
t62290	0
t50648	0
t80472	1
t50537	1
t83509	1
t36703	0
t36746	0
t34697	0
t37833	0
t10561	0
t77255	1
t68448	0
t31542	1
t78362	0
t92216	0
t42422	0
t6774	1
t18499	0
t65648	1
t59498	1
t83038	1
t69241	1
t85848	0
t38601	0
t36642	0
t36274	0
t26756	0
t70406	0
t14900	1
t98375	1
t44033	0
t90562	1
t81862	0
t16453	1
t40038	0
t76067	0
t42308	0
t21977	0
t44401	0
t79837	0
t58298	1
t91892	0
t99201	0
t61275	0
t38405	0
t30171	1
t71024	1
t15827	0
t93654	1
t18735	0
t75975	1
t48314	0
t44720	1
t73568	1
t76785	1
t71584	0
t77034	0
t70207	0
t83433	1
t72933	0
t88081	0
t63533	1
t41558	1
t64632	0
t68173	1
t52952	1
t27000	1
t67777	0
t34082	1
t2721	1
t93754	0
t39564	0
t6250	0
t28121	0
t37523	1
t9351	0
t44233	1
t61294	1
t25674	0
t97725	0
t64565	0
t28809	1
t56758	1
t19163	0
t73424	1
t18826	1
t64873	1
t76128	0
t95173	0
t94274	0
t13763	0
t97735	1
t21823	0
t60534	0
t33868	0
t46817	1
t17332	0
t83984	0
t49282	0
t3536	1
t28381	1
t62388	1
t45287	1
t43842	1
t37239	1
t75070	0
t88372	1
t45678	0
t55520	1
t79177	0
t45143	1
t4691	0
t5846	1
t66251	0
t30546	0
t68729	0
t87694	1
t55709	1
t33593	0
t85237	1
t807	0
t87135	1
t67934	1
t89740	0
t55786	0
t78305	1
t75367	0
t58580	0
t63847	0
t39206	1
t92093	0
t91637	1
t72921	0
t44025	0
t51091	0
t4926	1
t76375	0
t82212	0
t49437	1
t35491	0
t95132	0
t94971	0
t38524	0
t79197	0
t28391	1
t94847	0
t3438	1
t25561	0
t61187	1
t51745	1
t47947	0
t34819	0
t41221	0
t11905	1
t49564	1
t70825	1
t42976	1
t73486	0
t3657	0
t11603	0
t27636	1
t28617	0
t83891	1
t36332	1
t81123	0
t95529	0
t57383	0
t16785	0
t87344	0
t22903	0
t42870	0
t51803	1
t31090	1
t32965	1
t47713	0
t20016	1
t7742	1
t47834	1
t37678	1
t78328	1
t51316	0
t11053	0
t3758	0
t98976	1
t20607	0
t64563	0
t91636	0
t98555	0
t58454	0
t35013	1
t45760	0
t27705	1
t13545	0
t50347	0
t64675	0
t79031	1
t66220	1
t21296	1
t73422	0
t44871	0
t23008	1
t67801	1
t71005	1
t59894	1
t13092	1
t71621	1
t60853	1
t38551	0
t24633	0
t29259	0
t53998	1
t14521	0
t63297	1
t23416	0
t89313	0
t47400	1
t47473	0
t59573	0
t81686	1
t2379	0
t89395	0
t9753	0
t19068	0
t71652	1
t20948	0
t22482	0
t40620	1
t69729	0
t13252	0
t52358	1
t20061	1
t67866	1
t17542	0
t65772	1
t90130	0
t30156	0
t73701	0
t76389	0
t75723	1
t10125	1
t65844	1
t82699	1
t12975	0
t18449	1
t72515	1
t81179	1
t28009	1
t20107	0
t16403	1
t79456	1
t32010	1
t60740	1
t57608	0
t79828	0
t33586	0
t63793	0
t46079	0
t22192	1
t63200	0
t24229	1
t47364	0
t37091	1
t85594	1
t31955	0
t8732	0
t33796	1
t79195	1
t98413	0
t78410	0
t9111	0
t88930	1
t28047	0
t98415	0
t18782	0
t55598	0
t50580	0
t54257	0
t84945	0
t65997	0
t39338	1
t8305	0
t25143	0
t70014	0
t87462	1
t80037	1
t47744	0
t60069	1
t16102	0
t22064	1
t91549	0
t59446	1
t46622	0
t81714	1
t15840	1
t35998	0
t43976	1
t38841	0
t11437	0
t23200	1
t12806	1
t55815	0
t93493	0
t96757	1
t74108	0
t58871	0
t83629	1
t45436	1
t55636	0
t77251	0
t36518	1
t20962	0
t1024	1
t13992	0
t13358	0
t61373	0
t4359	0
t36059	0
t86530	0
t7887	1
t72837	0
t37711	0
t10339	0
t16569	1
t66135	1
t49914	0
t40944	1
t16296	0
t85464	0
t7431	1
t58291	0
t29155	1
t69302	0
t2682	0
t77170	0
t46417	1
t31153	0
t64462	1
t12724	0
t30082	0
t14583	1
t47169	1
t41555	0
t16364	0
t95892	0
t66393	0
t95094	1
t76657	1
t44575	1
t84179	1
t62790	0
t27221	1
t26192	0
t14952	1
t85801	1
t34671	1
t82968	1
t71710	1
t44985	0
t45644	1
t23285	0
t8284	1
t91484	0
t54618	1
t77310	1
t69493	1
t11166	1
t71399	0
t50611	1
t67399	0
t15970	0
t25545	0
t27207	0
t6026	0
t36654	0
t73272	0
t49931	1
t37981	0
t34402	1
t40127	0
t25715	0
t84864	0
t74136	1
t78440	1
t10351	0
t88711	0
t16970	0
t25053	0
t86605	0
t42702	0
t18992	1
t68164	0
t34524	0
t3334	0
t25493	0
t86607	0
t64159	0
t82610	1
t43483	1
t63612	1
t87096	0
t2966	1
t91142	1
t12831	0
t97616	0
t18723	1
t67761	0
t47726	0
t98314	0
t53591	1
t63895	1
t70944	0
t40464	1
t4054	0
t45184	0
t63686	1
t55948	0
t22386	0
t6537	0
t24181	1
t74234	1
t26060	0
t43639	0
t84987	0
t55727	0
t57693	0
t16050	0
t75043	0
t96706	0
t8534	1
t9393	1
t44736	0
t34893	0
t98884	1
t71996	1
t24139	1
t67341	0
t41762	0
t29190	1
t38794	1
t49191	0
t62694	1
t99294	1
t51999	0
t30901	0
t87246	1
t58551	0
t38974	1
t72571	0
t92321	0
t31872	0
t35531	0
t85178	0
t46395	1
t93103	1
t63897	0
t46103	0
t3390	0
t25940	0
t67776	1
t57535	0
t88533	0
t56625	1
t66824	0
t71472	0
t73647	0
t9005	0
t27378	1
t68757	1
t68256	0
t94135	0
t21915	1
t95105	1
t97726	1
t87693	0
t38618	0
t88411	0
t75887	0
t65325	0
t90984	1
t28322	0
t9447	1
t26521	0
t30465	1
t44384	0
t21525	1
t70091	0
t18442	1
t25880	1
t85479	0
t22593	1
t46426	1
t57713	0
t54520	0
t82836	1
t28987	0
t74719	1
t49464	1
t58225	0
t34457	1
t77189	0
t88490	1
t94585	0
t13687	0
t23271	0
t21708	0
t59158	0
t73049	0
t37973	0
t55714	0
t59766	1
t26104	0
t79896	1
t47512	1
t41587	0
t87863	1
t88326	0
t69256	1
t39729	0
t85701	0
t31639	0
t78228	0
t51288	0
t4191	1
t43887	0
t14747	1
t64054	1
t2968	1
t36831	0
t36170	0
t14580	1
t1798	0
t89589	0
t39911	0
t31273	1
t78025	1
t25129	0
t24236	1
t63453	1
t42155	0
t1028	0
t56633	0
t50931	0
t39814	1
t82350	0
t7359	0
t6220	1
t13555	1
t94985	0
t88080	0
t67808	0
t38177	1
t57476	1
t19329	0
t89522	0
t32235	0
t28646	0
t65626	0
t65461	0
t89167	0
t26499	0
t60549	1
t28287	1
t87484	0
t49990	0
t46123	0
t40263	0
t69878	0
t39587	0
t92494	0
t52110	1
t90817	0
t74255	1
t57677	0
t86678	0
t64561	1
t60685	1
t38323	0
t37799	0
t55054	0
t65872	1
t78034	1
t8138	0
t7094	0
t61266	0
t14637	1
t7522	1
t69830	0
t31022	0
t29212	0
t65625	0
t35280	0
t89798	0
t82263	0
t32426	0
t9408	0
t32700	0
t3289	0
t17433	0
t65972	1
t42746	0
t86168	0
t39536	1
t68359	1
t53249	1
t2405	0
t46536	1
t24984	1
t41673	0
t13242	0
t32288	0
t58675	0
t90049	0
t159	1
t18360	1
t10146	1
t50889	0
t35887	0
t17337	0
t34868	1
t25831	1
t17435	1
t46736	1
t2997	1
t44807	0
t16957	0
t94800	0
t25730	1
t41672	1
t82623	1
t5080	1
t59414	0
t80263	1
t89084	0
t70988	0
t60501	0
t34178	1
t96182	1
t57207	0
t26291	1
t16520	0
t8969	0
t48075	0
t44028	0
t56256	0
t78658	0
t98014	0
t98561	1
t75610	0
t44283	0
t90154	0
t34931	0
t76518	0
t57891	1
t93679	0
t7097	0
t11734	0
t27701	0
t49202	1
t44324	0
t97930	1
t81598	0
t76461	0
t68969	0
t71719	1
t36053	0
t57663	0
t51444	0
t14211	0
t19267	0
t50786	1
t23536	0
t11285	1
t14437	1
t61207	1
t12971	1
t34570	0
t96838	0
t16865	1
t46058	0
t39874	1
t48200	0
t3999	1
t79273	0
t73207	0
t82269	0
t79230	1
t34717	1
t86951	0
t87460	1
t40176	1
t42112	0
t25862	0
t23372	0
t11118	1
t67717	0
t72408	1
t78407	1
t93764	0
t24322	0
t3972	0
t16078	0
t3797	0
t59027	1
t71078	1
t28643	1
t77180	1
t76975	1
t42207	1
t26568	1
t3691	1
t72941	0
t58964	0
t41955	1
t62591	1
t78584	1
t59723	0
t17941	1
t32794	0
t58031	0
t11781	1
t86483	0
t16632	1
t40267	0
t69610	0
t1822	0
t52784	0
t32580	1
t3440	0
t82519	0
t94830	0
t39276	0
t46553	1
t89381	1
t72828	0
t48155	1
t61500	1
t23039	0
t28154	0
t10769	1
t38322	1
t90419	0
t63155	0
t22047	0
t30897	0
t56848	0
t60064	1
t66683	0
t37291	0
t67802	0
t78033	1
t95760	1
t31998	0
